,timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,SMA_20,EMA_50,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,RSI,STOCH_K,STOCH_D,STOCHRSI_K,STOCHRSI_D,MOM,WILLR,ROC,MFI,ATR,NATR,OBV,AD,ADOSC,CCI,CMO,TRIX,ULTOSC
35,2024-11-05 14:00:00,3.064,3.064,3.064,3.064,0.0,1730818799999,0,0,0,0,0,3.1745000000000005,,-0.04639819005914081,-0.02705573505379051,-0.019342455005350298,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,-0.16999999999999993,-100.0,-5.256648113790973,0.0,0.007784178486278188,0.25405282265920975,-2.8,0.0,0.0,-66.66666666666737,-100.0,,0.0
36,2024-11-05 15:00:00,3.064,3.064,3.064,3.064,0.0,1730822399999,0,0,0,0,0,3.1660000000000004,,-0.047172868173825044,-0.031079161677797416,-0.016093706496027628,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,-0.16999999999999993,-100.0,-5.256648113790973,0.0,0.007228165737258318,0.23590619246926622,-2.8,0.0,0.0,-58.333333333333734,-100.0,,0.0
37,2024-11-05 16:00:00,3.064,3.064,3.064,3.064,0.0,1730825999999,0,0,0,0,0,3.1575,,-0.04724222717337723,-0.03431177477691338,-0.01293045239646385,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,-0.16999999999999993,-100.0,-5.256648113790973,0.0,0.006711868184597009,0.21905575015003292,-2.8,0.0,0.0,-51.85185185185232,-100.0,,0.0
38,2024-11-05 17:00:00,3.064,3.064,3.064,3.064,0.0,1730829599999,0,0,0,0,0,3.149,,-0.04675819531065173,-0.036801058883661045,-0.009957136426990684,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,-0.16999999999999993,-100.0,-5.256648113790973,0.0,0.006232449028554366,0.20340891085360202,-2.8,0.0,0.0,-46.66666666666692,-100.0,,0.0
39,2024-11-05 18:00:00,3.064,3.064,3.064,3.064,0.0,1730833199999,0,0,0,0,0,3.1405000000000003,,-0.04584611114115855,-0.03861006933516055,-0.007236041805998003,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.00578727409794334,0.1888797029354876,-2.8,0.0,0.0,-42.424242424242806,-100.0,,0.0
40,2024-11-05 19:00:00,3.064,3.064,3.064,3.064,0.0,1730836799999,0,0,0,0,0,3.132,,-0.04460905247684188,-0.03980986596349682,-0.004799186513345065,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.005373897376661674,0.1753882955829528,-2.8,0.0,0.0,-38.88888888888907,-100.0,,0.0
41,2024-11-05 20:00:00,3.064,3.064,3.064,3.064,0.0,1730840399999,0,0,0,0,0,3.1235,,-0.04313148170021952,-0.04047418911084136,-0.002657292589378163,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.004990047564042983,0.16286056018417047,-2.8,0.0,0.0,-35.8974358974364,-100.0,,0.0
42,2024-11-05 21:00:00,3.064,3.064,3.064,3.064,0.0,1730843999999,0,0,0,0,0,3.1149999999999998,,-0.041482313921381575,-0.0406758140729494,-0.0008064998484321739,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00463361559518277,0.1512276630281583,-2.8,0.0,0.0,0.0,-100.0,,0.0
43,2024-11-05 22:00:00,3.064,3.064,3.064,3.064,0.0,1730847599999,0,0,0,0,0,3.1064999999999996,,-0.03971749798159241,-0.040484150854678005,0.0007666528730855965,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004302643052669715,0.14042568709757555,-2.8,0.0,0.0,0.0,-100.0,,0.0
44,2024-11-05 23:00:00,3.064,3.064,3.064,3.064,0.0,1730851199999,0,0,0,0,0,3.098,,-0.037882186370856274,-0.03996375795791366,0.002081571587057386,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00399531140605045,0.13039528087632016,-2.8,0.0,0.0,0.0,-100.0,,0.0
45,2024-11-06 00:00:00,3.064,3.064,3.064,3.064,0.0,1730854799999,0,0,0,0,0,3.0894999999999997,,-0.03601255834112438,-0.03917351803455581,0.0031609596934314282,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037099320199039895,0.12108133224229731,-2.8,0.0,0.0,0.0,-100.0,,0.0
46,2024-11-06 01:00:00,3.064,3.064,3.064,3.064,0.0,1730858399999,0,0,0,0,0,3.0809999999999995,,-0.03413735053046718,-0.03816628453373808,0.004028934003270902,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003444936875625133,0.11243266565356179,-2.8,0.0,0.0,0.0,-100.0,,0.0
47,2024-11-06 02:00:00,3.064,3.064,3.064,3.064,0.0,1730861999999,0,0,0,0,0,3.0724999999999993,,-0.032279140986157806,-0.036988855824222025,0.004709714838064219,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031988699559376238,0.10440176096402165,-2.8,0.0,0.0,0.0,-100.0,,0.0
48,2024-11-06 03:00:00,3.064,3.064,3.064,3.064,2612.8,1730865599999,8005.6192000,2,2612.8,8005.6192000,0,3.063999999999999,,-0.03045542534903589,-0.035682169729184796,0.005226744380148904,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002970379244799222,0.0969444923237344,-2.8,0.0,0.0,0.0,-100.0,,0.0
49,2024-11-06 04:00:00,3.064,3.064,3.064,3.064,0.0,1730869199999,0,0,0,0,0,3.063999999999999,3.1625999999999963,-0.028679517937057142,-0.034281639370759266,0.005602121433702124,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002758209298742135,0.09001988572918194,-2.8,0.0,0.0,0.0,-100.0,,0.0
50,2024-11-06 05:00:00,3.064,3.064,3.064,3.064,0.0,1730872799999,0,0,0,0,0,3.063999999999999,3.1587333333333296,-0.0269613053728337,-0.03281757257117415,0.0058562671983404535,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025611943488319825,0.08358989389138324,-2.8,0.0,0.0,0.0,-100.0,,0.0
51,2024-11-06 06:00:00,3.064,3.064,3.064,3.064,0.0,1730876399999,0,0,0,0,0,3.063999999999999,3.155018300653591,-0.025307876094620596,-0.03131563327586344,0.006007757181242843,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002378251895343984,0.07761918718485587,-2.8,0.0,0.0,0.0,-100.0,,0.0
52,2024-11-06 07:00:00,3.064,3.064,3.064,3.064,0.0,1730879999999,0,0,0,0,0,3.063999999999999,3.1514489555299208,-0.023724045451067433,-0.029797315710904236,0.0060732702598368035,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002208376759962271,0.07207495952879474,-2.8,0.0,0.0,0.0,-100.0,,0.0
53,2024-11-06 08:00:00,3.064,3.064,3.064,3.064,0.0,1730883599999,0,0,0,0,0,3.063999999999999,3.148019584724826,-0.02221279300439738,-0.028280411169602865,0.006067618165205485,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020506355628221087,0.06692674813388083,-2.8,0.0,0.0,0.0,-100.0,,0.0
54,2024-11-06 09:00:00,3.064,3.064,3.064,3.064,0.0,1730887199999,0,0,0,0,0,3.063999999999999,3.1447246990493425,-0.020775626067497388,-0.02677945414918177,0.006003828081684381,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001904161594049101,0.062146266124317916,-2.8,0.0,0.0,0.0,-100.0,,0.0
55,2024-11-06 10:00:00,3.064,3.064,3.064,3.064,0.0,1730890799999,0,0,0,0,0,3.063999999999999,3.1415590245768192,-0.019412881304199825,-0.02530613958018538,0.005893258275985556,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017681500516170225,0.057707247115438065,-2.8,0.0,0.0,0.0,-100.0,,0.0
56,2024-11-06 11:00:00,3.064,3.064,3.064,3.064,0.0,1730894399999,0,0,0,0,0,3.063999999999999,3.138517494201258,-0.018123974366525353,-0.023869706537453374,0.005745732170928022,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016418536193586637,0.05358530089290678,-2.8,0.0,0.0,0.0,-100.0,,0.0
57,2024-11-06 12:00:00,3.064,3.064,3.064,3.064,0.0,1730897999999,0,0,0,0,0,3.063999999999999,3.135595239526699,-0.016907605975281292,-0.022477286425018957,0.005569680449737664,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015245783608330448,0.04975777940055629,-2.8,0.0,0.0,0.0,-100.0,,0.0
58,2024-11-06 13:00:00,3.064,3.064,3.064,3.064,0.0,1730901599999,0,0,0,0,0,3.063999999999999,3.1327875830746716,-0.01576193152658245,-0.021134215445331655,0.005372283918749204,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014156799064878273,0.04620365230051656,-2.8,0.0,0.0,0.0,-100.0,,0.0
59,2024-11-06 14:00:00,3.064,3.064,3.064,3.064,161.3,1730905199999,494.2232000,1,161.3,494.2232000,0,3.063999999999999,3.1300900307972337,-0.014684700188980049,-0.019844312394061335,0.005159612205081286,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001314559913167268,0.04290339142190822,-2.8,0.0,0.0,0.0,-100.0,,0.0
60,2024-11-06 15:00:00,3.064,3.064,3.064,3.064,0.0,1730908799999,0,0,0,0,0,3.063999999999999,3.1274982648836165,-0.013673368512066908,-0.018610123617662448,0.00493675510559554,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001220662776512463,0.03983886346320049,-2.8,0.0,0.0,0.0,-100.0,,0.0
61,2024-11-06 16:00:00,3.064,3.064,3.064,3.064,0.0,1730912399999,0,0,0,0,0,3.063999999999999,3.125008136848965,-0.01272519277075812,-0.017433137448281583,0.004707944677523463,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011334725781901444,0.03699323035868617,-2.8,0.0,0.0,0.0,-100.0,,0.0
62,2024-11-06 17:00:00,3.064,3.064,3.064,3.064,0.0,1730915999999,0,0,0,0,0,3.063999999999999,3.1226156608941036,-0.011837303597131754,-0.01631397067805162,0.004476667080919865,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010525102511765626,0.03435085676163716,-2.8,0.0,0.0,0.0,-100.0,,0.0
63,2024-11-06 18:00:00,3.064,3.064,3.064,3.064,0.0,1730919599999,0,0,0,0,0,3.063999999999999,3.120317007525707,-0.011006765884494119,-0.01525252971934012,0.004245763834846001,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009773309475210937,0.03189722413580593,-2.8,0.0,0.0,0.0,-100.0,,0.0
64,2024-11-06 19:00:00,3.064,3.064,3.064,3.064,0.0,1730923199999,0,0,0,0,0,3.063999999999999,3.1181084974266597,-0.010230626469926118,-0.01424814906945732,0.0040175225995312015,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009075215941267299,0.029618850983248363,-2.8,0.0,0.0,0.0,-100.0,,0.0
65,2024-11-06 20:00:00,3.064,3.064,3.064,3.064,0.0,1730926799999,0,0,0,0,0,3.063999999999999,3.115986595566791,-0.009505951698171256,-0.013299709595200108,0.0037937578970288523,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008426986231176777,0.027503218770159193,-2.8,0.0,0.0,0.0,-100.0,,0.0
66,2024-11-06 21:00:00,3.064,3.064,3.064,3.064,0.0,1730930399999,0,0,0,0,0,3.063999999999999,3.113947905544564,-0.008829856629723132,-0.012405739002104713,0.003575882372381581,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007825058643235579,0.02553870314371925,-2.8,0.0,0.0,0.0,-100.0,,0.0
67,2024-11-06 22:00:00,3.064,3.064,3.064,3.064,0.0,1730933999999,0,0,0,0,0,3.063999999999999,3.111989164150659,-0.008199527369489257,-0.011564496675581622,0.0033649693060923656,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007266125883004466,0.023714510062025018,-2.8,0.0,0.0,0.0,-100.0,,0.0
68,2024-11-06 23:00:00,3.064,3.064,3.064,3.064,0.0,1730937599999,0,0,0,0,0,3.063999999999999,3.110107236144751,-0.007612237751135176,-0.010774044890692332,0.0031618071395571566,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000674711689136129,0.02202061648616609,-2.8,0.0,0.0,0.0,-100.0,,0.0
69,2024-11-07 00:00:00,3.064,3.064,3.064,3.064,0.0,1730941199999,0,0,0,0,0,3.063999999999999,3.1082991092371137,-0.007065361409106963,-0.01003230819437526,0.0029669467852682964,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006265179970549768,0.020447715308582796,-2.8,0.0,0.0,0.0,-100.0,,0.0
70,2024-11-07 01:00:00,3.064,3.064,3.064,3.064,0.0,1730944799999,0,0,0,0,0,3.063999999999999,3.106561889267031,-0.006556380099436598,-0.009337122575387527,0.002780742475950929,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005817667115510499,0.018987164215112592,-2.8,0.0,0.0,0.0,-100.0,,0.0
71,2024-11-07 02:00:00,3.064,3.064,3.064,3.064,0.0,1730948399999,0,0,0,0,0,3.063999999999999,3.1048927955702843,-0.006082888986738588,-0.00868627585765774,0.002603386870919152,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005402119464402607,0.017630938199747412,-2.8,0.0,0.0,0.0,-100.0,,0.0
72,2024-11-07 03:00:00,3.064,3.064,3.064,3.064,0.0,1730951999999,0,0,0,0,0,3.063999999999999,3.1032891565283123,-0.0056425994940352275,-0.008077540584933238,0.002434941090898011,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005016253788373849,0.016371585471194022,-2.8,0.0,0.0,0.0,-100.0,,0.0
73,2024-11-07 04:00:00,3.064,3.064,3.064,3.064,0.0,1730955599999,0,0,0,0,0,3.063999999999999,3.1017484052919078,-0.00523334021064592,-0.007508700510075775,0.0022753602994298548,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046579499463471455,0.015202186508965881,-2.8,0.0,0.0,0.0,-100.0,,0.0
74,2024-11-07 05:00:00,3.064,3.064,3.064,3.064,0.0,1730959199999,0,0,0,0,0,3.063999999999999,3.1002680756726173,-0.004853056268268041,-0.006977571661714229,0.0021245153934461875,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004325239235893778,0.014116316044039746,-2.8,0.0,0.0,0.0,-100.0,,0.0
75,2024-11-07 06:00:00,3.064,3.064,3.064,3.064,0.0,1730962799999,0,0,0,0,0,3.063999999999999,3.09884579819526,-0.004499807524031674,-0.006482018834177717,0.0019822113101460436,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040162935761870795,0.013108007755179764,-2.8,0.0,0.0,0.0,-100.0,,0.0
76,2024-11-07 07:00:00,3.064,3.064,3.064,3.064,0.0,1730966399999,0,0,0,0,0,3.063999999999999,3.09747929630525,-0.004171765829555696,-0.006019968233253313,0.0018482024036976172,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037294154636022877,0.012171721486952636,-2.8,0.0,0.0,0.0,-100.0,,0.0
77,2024-11-07 08:00:00,3.064,3.064,3.064,3.064,0.0,1730969999999,0,0,0,0,0,3.063999999999999,3.096166382724652,-0.003867211615028232,-0.0055894169096082965,0.0017222052945800644,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003463028644773553,0.011302312809313162,-2.8,0.0,0.0,0.0,-100.0,,0.0
78,2024-11-07 09:00:00,3.064,3.064,3.064,3.064,0.0,1730973599999,0,0,0,0,0,3.063999999999999,3.0949049559511366,-0.0035845299755550286,-0.005188439522797643,0.0016039095472426147,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032156694558611566,0.010495004751505081,-2.8,0.0,0.0,0.0,-100.0,,0.0
79,2024-11-07 10:00:00,3.064,3.064,3.064,3.064,0.0,1730977199999,0,0,0,0,0,3.063999999999999,3.0936929968942293,-0.0033222064121432027,-0.004815192900666755,0.0014929864885235523,3.064,3.064,3.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029859787804425026,0.009745361554969002,-2.8,0.0,0.0,0.0,-100.0,,0.0
