,timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,SMA_20,EMA_50,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,RSI,STOCH_K,STOCH_D,STOCHRSI_K,STOCHRSI_D,MOM,WILLR,ROC,MFI,ATR,NATR,OBV,AD,ADOSC,CCI,CMO,TRIX,ULTOSC
17,2024-11-19 03:00:00,0.3076,0.3076,0.3076,0.3076,0.0,1731988799999,0,0,0,0,0,,,,,,0.3076,0.3076,0.3076,41.02564102564098,4.736951571734001e-15,1.578983857244667e-15,,,-0.0019000000000000128,-100.00000000000001,-0.6138933764135768,0.0,0.0010751665972511474,0.3495340043079153,43586.0,55254.631578947476,2520.9333984330588,-58.333333333329364,-17.948717948718038,,
18,2024-11-19 04:00:00,0.3076,0.3076,0.3076,0.3076,0.0,1731992399999,0,0,0,0,0,,,,,,0.3076,0.3076,0.3076,41.02564102564098,4.736951571734001e-15,1.578983857244667e-15,,,-0.0019000000000000128,-100.00000000000001,-0.6138933764135768,0.0,0.0009983689831617798,0.3245672897144928,43586.0,55254.631578947476,2062.9455234144552,-51.85185185184761,-17.948717948718038,,
19,2024-11-19 05:00:00,0.3076,0.3076,0.3076,0.3076,0.0,1731995999999,0,0,0,0,0,0.3089599999999999,,,,,0.3076,0.3076,0.3076,41.02564102564098,4.736951571734001e-15,1.578983857244667e-15,,,-0.0019000000000000128,-100.00000000000001,-0.6138933764135768,0.0,0.0009270569129359384,0.3013839118777433,43586.0,55254.631578947476,1688.046345141891,-46.666666666665236,-17.948717948718038,,
20,2024-11-19 06:00:00,0.3076,0.3076,0.3076,0.3076,0.0,1731999599999,0,0,0,0,0,0.30881999999999993,,,,,0.3076,0.3076,0.3076,41.02564102564099,4.736951571734001e-15,1.578983857244667e-15,100.0,33.333333333333336,0.0,-100.00000000000001,0.0,0.0,0.0008608385620119429,0.2798564896007617,43586.0,55254.631578947476,1381.2197408356733,-42.42424242424032,-17.948717948718034,,
21,2024-11-19 07:00:00,0.3076,0.3076,0.3076,0.3076,0.0,1732003199999,0,0,0,0,0,0.3083599999999999,,,,,0.3076,0.3076,0.3076,41.02564102564099,4.736951571734001e-15,1.578983857244667e-15,100.0,66.66666666666667,0.0,-100.00000000000001,0.0,0.0,0.0007993500932968041,0.2598667403435644,43586.0,55254.631578947476,1130.1343353617121,-38.888888888885575,-17.948717948718034,,
22,2024-11-19 08:00:00,0.3076,0.3076,0.3076,0.3076,0.0,1732006799999,0,0,0,0,0,0.3082649999999999,,,,,0.3076,0.3076,0.3076,41.02564102564098,4.736951571734001e-15,1.578983857244667e-15,0.0,66.66666666666667,0.0,-100.00000000000001,0.0,0.0,0.0007422536580613181,0.2413048303190241,43586.0,55254.631578947476,924.6780935440329,-35.89743589742912,-17.94871794871804,,
23,2024-11-19 09:00:00,0.3076,0.3076,0.3076,0.3076,0.0,1732010399999,0,0,0,0,0,0.30816999999999994,,,,,0.3076,0.3076,0.3076,41.02564102564098,4.736951571734001e-15,1.578983857244667e-15,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0006892355396283669,0.22406877101052242,43586.0,55254.631578947476,756.5661679327895,66.66666666666667,-17.94871794871804,,
24,2024-11-19 10:00:00,0.3076,0.3076,0.3076,0.3076,0.0,1732013999999,0,0,0,0,0,0.30807499999999993,,,,,0.3076,0.3076,0.3076,41.02564102564097,4.736951571734001e-15,1.578983857244667e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0006400044296549121,0.2080638587954851,43586.0,55254.631578947476,619.0143649161182,66.66666666666667,-17.94871794871804,,
25,2024-11-19 11:00:00,0.3076,0.3076,0.3076,0.3076,0.0,1732017599999,0,0,0,0,0,0.3079799999999999,,,,,0.3076,0.3076,0.3076,41.02564102564098,4.736951571734001e-15,1.578983857244667e-15,50.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0005942898275367042,0.1932021545958076,43586.0,55254.631578947476,506.46913959874655,66.66666666666667,-17.948717948718038,,
26,2024-11-19 12:00:00,0.3076,0.3076,0.3076,0.3076,0.0,1732021199999,0,0,0,0,0,0.3078849999999999,,,,,0.3076,0.3076,0.3076,41.02564102564098,4.736951571734001e-15,1.578983857244667e-15,100.0,50.0,0.0,0.0,0.0,0.0,0.0005518405541412254,0.1794020006961071,43586.0,55254.631578947476,414.3852620053949,66.66666666666667,-17.948717948718045,,
27,2024-11-19 13:00:00,0.3076,0.3076,0.3076,0.3076,0.0,1732024799999,0,0,0,0,0,0.3077899999999999,,,,,0.3076,0.3076,0.3076,41.02564102564098,4.736951571734001e-15,1.578983857244667e-15,100.0,83.33333333333333,0.0,0.0,0.0,0.0,0.0005124233717025664,0.16658757207495659,43586.0,55254.631578947476,339.04319735307945,66.66666666666667,-17.948717948718038,,
28,2024-11-19 14:00:00,0.3076,0.3076,0.3076,0.3076,0.0,1732028399999,0,0,0,0,0,0.30769499999999994,,,,,0.3076,0.3076,0.3076,41.02564102564099,4.736951571734001e-15,1.578983857244667e-15,100.0,100.0,0.0,0.0,0.0,0.0,0.0004758217022952402,0.15468845978388823,43586.0,55254.631578947476,277.39933478139574,66.66666666666667,-17.948717948718038,,6.990881458966583
29,2024-11-19 15:00:00,0.3076,0.3076,0.3076,0.3076,0.0,1732031999999,0,0,0,0,0,0.30759999999999993,,,,,0.3076,0.3076,0.3076,41.02564102564099,4.736951571734001e-15,1.578983857244667e-15,100.0,100.0,0.0,0.0,0.0,0.0,0.00044183443784558016,0.14363928408503907,43586.0,55254.631578947476,226.96326965831395,66.66666666666667,-17.948717948718027,,2.3602484472049827
30,2024-11-19 16:00:00,0.3076,0.3076,0.3076,0.3076,0.0,1732035599999,0,0,0,0,0,0.30759999999999993,,,,,0.3076,0.3076,0.3076,41.02564102564099,4.736951571734001e-15,1.578983857244667e-15,100.0,100.0,0.0,0.0,0.0,0.0,0.00041027483514232446,0.13337933522182202,43586.0,55254.631578947476,185.69730941175658,66.66666666666667,-17.94871794871803,,7.142857142857142
31,2024-11-19 17:00:00,0.3076,0.3076,0.3076,0.3076,0.0,1732039199999,0,0,0,0,0,0.30759999999999993,,,,,0.3076,0.3076,0.3076,41.02564102564098,4.736951571734001e-15,1.578983857244667e-15,0.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0003809694897750156,0.12385223984883473,43586.0,55254.631578947476,151.93420663710276,66.66666666666667,-17.94871794871803,,0.0
32,2024-11-19 18:00:00,0.3076,0.3076,0.3076,0.3076,0.0,1732042799999,0,0,0,0,0,0.30759999999999993,,,,,0.3076,0.3076,0.3076,41.02564102564099,4.736951571734001e-15,1.578983857244667e-15,100.0,66.66666666666667,0.0,0.0,0.0,0.0,0.00035375738336251454,0.1150056512882037,43586.0,55254.631578947476,124.30982762591157,66.66666666666667,-17.94871794871803,,0.0
33,2024-11-19 19:00:00,0.3076,0.3076,0.3076,0.3076,0.0,1732046399999,0,0,0,0,0,0.30759999999999993,,-0.0005652043714790556,-0.000784224697732193,0.00021902032625313746,0.3076,0.3076,0.3076,41.025641025640994,4.736951571734001e-15,1.578983857244667e-15,100.0,66.66666666666667,0.0,0.0,0.0,0.0,0.00032848899883662066,0.10679096191047487,43586.0,55254.631578947476,101.70805188261147,66.66666666666667,-17.948717948718027,,0.0
34,2024-11-19 20:00:00,0.3076,0.3076,0.3076,0.3076,0.0,1732049999999,0,0,0,0,0,0.30759999999999993,,-0.0005233373809991337,-0.0007320472343855811,0.0002087098533864474,0.3076,0.3076,0.3076,41.02564102564098,4.736951571734001e-15,1.578983857244667e-15,0.0,66.66666666666667,0.0,0.0,0.0,0.0,0.00030502549891971923,0.09916303605972668,43586.0,55254.631578947476,83.21568436194502,66.66666666666667,-17.948717948718034,,0.0
35,2024-11-19 21:00:00,0.3076,0.3076,0.3076,0.3076,0.0,1732053599999,0,0,0,0,0,0.30759999999999993,,-0.0004845716490732843,-0.0006825521173231218,0.0001979804682498375,0.3076,0.3076,0.3076,41.02564102564098,4.736951571734001e-15,1.578983857244667e-15,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0002832379632825964,0.09207996205546048,43586.0,55254.631578947476,68.08556270695408,66.66666666666667,-17.948717948718038,,0.0
36,2024-11-19 22:00:00,0.3076,0.3076,0.3076,0.3076,0.0,1732057199999,0,0,0,0,0,0.30759999999999993,,-0.0004486774528456583,-0.0006357771844276291,0.00018709973158197082,0.3076,0.3076,0.3076,41.02564102564098,4.736951571734001e-15,1.578983857244667e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.00026300668019098235,0.08550282190864186,43586.0,55254.631578947476,55.706370874730055,66.66666666666667,-17.948717948718038,,0.0
37,2024-11-19 23:00:00,0.3076,0.3076,0.3076,0.3076,0.0,1732060799999,0,0,0,0,0,0.30759999999999993,,-0.00041544208596822063,-0.0005917101647357475,0.00017626807876752683,0.3076,0.3076,0.3076,41.02564102564098,4.736951571734001e-15,1.578983857244667e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.00024422048874876934,0.07939547748659602,43586.0,55254.631578947476,45.577940500217665,66.66666666666667,-17.948717948718045,,0.0
38,2024-11-20 00:00:00,0.3076,0.3076,0.3076,0.3076,0.0,1732064399999,0,0,0,0,0,0.30759999999999993,,-0.00038466859811875365,-0.0005503018514123487,0.00016563325329359507,0.3076,0.3076,0.3076,41.02564102564098,4.736951571734001e-15,1.578983857244667e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.00022677616812385724,0.07372437195183916,43586.0,55254.631578947476,37.291042574259336,66.66666666666667,-17.948717948718045,,0.0
39,2024-11-20 01:00:00,0.3076,0.3076,0.3076,0.3076,0.0,1732067999999,0,0,0,0,0,0.30759999999999993,,-0.0003561746278877287,-0.0005114764067074248,0.00015530177881969607,0.3076,0.3076,0.3076,41.02564102564098,4.736951571734001e-15,1.578983857244667e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.00021057787040072457,0.06845834538385065,43586.0,55254.631578947476,30.510853188716283,66.66666666666667,-17.948717948718045,,0.0
40,2024-11-20 02:00:00,0.3076,0.3076,0.3076,0.3076,0.0,1732071599999,0,0,0,0,0,0.30759999999999993,,-0.0003297913221182447,-0.00047513938978958875,0.00014534806767134407,0.3076,0.3076,0.3076,41.02564102564097,4.736951571734001e-15,1.578983857244667e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.00019553659394352997,0.06356846357071845,43586.0,55254.631578947476,24.963425422931323,66.66666666666667,-17.94871794871804,,0.0
41,2024-11-20 03:00:00,0.3076,0.3076,0.3076,0.3076,0.0,1732075199999,0,0,0,0,0,0.30759999999999993,,-0.0003053623352946566,-0.0004411839788906023,0.0001358216435959457,0.3076,0.3076,0.3076,41.02564102564097,4.736951571734001e-15,1.578983857244667e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.00018156969437613498,0.05902785902995286,43586.0,55254.631578947476,20.42462084393628,66.66666666666667,-17.948717948718045,,0.0
42,2024-11-20 04:00:00,0.3076,0.3076,0.3076,0.3076,0.0,1732078799999,0,0,0,0,0,0.30759999999999993,,-0.00028274290305063676,-0.0004094957637226092,0.00012675286067197243,0.3076,0.3076,0.3076,41.025641025640965,4.736951571734001e-15,1.578983857244667e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.00016860043049212535,0.054811583384956224,43586.0,55254.631578947476,16.711053439445095,66.66666666666667,-17.94871794871805,,0.0
43,2024-11-20 05:00:00,0.3076,0.3076,0.3076,0.3076,65.0,1732082399999,19.9940000,1,0,0,0,0.30759999999999993,,-0.0002617989843061719,-0.00037995640783932175,0.00011815742353314988,0.3076,0.3076,0.3076,41.02564102564098,4.736951571734001e-15,1.578983857244667e-15,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.00015655754259983067,0.05089647028603078,43586.0,55254.631578947476,13.67268009766849,66.66666666666667,-17.948717948718052,,0.0
44,2024-11-20 06:00:00,0.3076,0.3076,0.3076,0.3076,0.0,1732085999999,0,0,0,0,0,0.30759999999999993,,-0.00024240646695017354,-0.0003524464196614921,0.00011003995271131856,0.3076,0.3076,0.3076,41.025641025640965,4.736951571734001e-15,1.578983857244667e-15,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.00014537486098555705,0.04726100812274287,43586.0,55254.631578947476,11.186738267162582,66.66666666666667,-17.948717948718063,,0.0
45,2024-11-20 07:00:00,0.3076,0.3076,0.3076,0.3076,9331.0,1732089599999,2870.2156000,3,0,0,0,0.30759999999999993,,-0.00022445043236130058,-0.0003268472222014538,0.00010239678984015323,0.3076,0.3076,0.3076,41.025641025640965,4.736951571734001e-15,1.578983857244667e-15,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.00013499094234373154,0.04388522182826123,43586.0,55254.631578947476,9.152785857666458,66.66666666666667,-17.948717948718066,,0.0
46,2024-11-20 08:00:00,0.3076,0.3076,0.3076,0.3076,0.0,1732093199999,0,0,0,0,0,0.30759999999999993,,-0.0002078244744085911,-0.0003030426726428813,9.52181982342902e-05,0.3076,0.3076,0.3076,41.025641025640965,4.736951571734001e-15,1.578983857244667e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.00012534873217632216,0.040750563126242575,43586.0,55254.631578947476,7.488642975818948,66.66666666666667,-17.948717948718063,,0.0
47,2024-11-20 09:00:00,0.3076,0.3076,0.3076,0.3076,0.0,1732096799999,0,0,0,0,0,0.30759999999999993,,-0.00019243006889685388,-0.0002809201518936758,8.849008299682191e-05,0.3076,0.3076,0.3076,41.025641025640965,4.736951571734001e-15,1.578983857244667e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.00011639525130658486,0.03783980861722525,43586.0,55254.631578947476,6.127071526352665,66.66666666666667,-17.948717948718055,,0.0
48,2024-11-20 10:00:00,0.3076,0.3076,0.3076,0.3076,0.0,1732100399999,0,0,0,0,0,0.30759999999999993,,-0.00017817598971930915,-0.0002603713194588025,8.219532973949333e-05,0.3076,0.3076,0.3076,41.025641025640965,4.736951571734001e-15,1.578983857244667e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.00010808130478468594,0.0351369651445663,43586.0,55254.631578947476,5.013058521908533,66.66666666666667,-17.948717948718055,,0.0
49,2024-11-20 11:00:00,0.3076,0.3076,0.3076,0.3076,0.0,1732103999999,0,0,0,0,0,0.30759999999999993,0.3081440000000003,-0.00016497776825863397,-0.00024129260921876877,7.63148409601348e-05,0.3076,0.3076,0.3076,41.02564102564097,4.736951571734001e-15,1.578983857244667e-15,100.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0001003612115857798,0.03262718191995442,43586.0,55254.631578947476,4.10159333627962,66.66666666666667,-17.948717948718055,,0.0
50,2024-11-20 12:00:00,0.3076,0.3076,0.3076,0.3076,0.0,1732107599999,0,0,0,0,0,0.30759999999999993,0.30812266666666693,-0.000152757192832087,-0.0002235855259414324,7.082833310934541e-05,0.3076,0.3076,0.3076,41.02564102564097,4.736951571734001e-15,1.578983857244667e-15,100.0,66.66666666666667,0.0,0.0,0.0,0.0,9.319255361536697e-05,0.03029666892567197,43586.0,55254.631578947476,3.355849093408324,66.66666666666667,-17.948717948718055,,0.0
51,2024-11-20 13:00:00,0.3076,0.3076,0.3076,0.3076,0.0,1732111199999,0,0,0,0,0,0.30759999999999993,0.3081021699346408,-0.00014144184521491798,-0.00020715678979612952,6.571494458121154e-05,0.3076,0.3076,0.3076,41.02564102564097,4.736951571734001e-15,1.578983857244667e-15,100.0,100.0,0.0,0.0,0.0,0.0,8.653594264284075e-05,0.028132621145266823,43586.0,55254.631578947476,2.7456947128303,66.66666666666667,-17.948717948718055,,0.0
52,2024-11-20 14:00:00,0.3076,0.3076,0.3076,0.3076,0.0,1732114799999,0,0,0,0,0,0.30759999999999993,0.3080824769960274,-0.000130964671495315,-0.0001919183661359666,6.0953694640651624e-05,0.3076,0.3076,0.3076,41.02564102564097,4.736951571734001e-15,1.578983857244667e-15,100.0,100.0,0.0,0.0,0.0,0.0,8.035480388263783e-05,0.026123148206319193,43586.0,55254.631578947476,2.2464774923428195,66.66666666666667,-17.94871794871806,,0.0
53,2024-11-20 15:00:00,0.3075,0.3075,0.2587,0.2587,11625.0,1732118399999,3294.8707000,138,0,0,0,0.30515499999999995,0.306145909270693,-0.0040221182855725846,-0.0009579583500232903,-0.003064159935549294,0.3369400000000004,0.29782,0.25869999999999954,0.7145581103900851,4.736951571734001e-15,1.578983857244667e-15,0.0,66.66666666666667,-0.0489,-100.0,-15.897269180754225,0.0,0.0035674723178910207,1.378999736332053,31961.0,43629.631578947476,-3697.0256093244316,-466.6666666666611,-98.57088377921983,,0.0
54,2024-11-20 16:00:00,0.2587,0.2587,0.2587,0.2587,0.0,1732121999999,0,0,0,0,0,0.3027099999999999,0.30428528537772465,-0.007024906806167908,-0.002171348041252214,-0.004853558764915694,0.33595201936883945,0.28803999999999996,0.24012798063116048,0.7145581103900851,4.736951571734001e-15,1.578983857244667e-15,0.0,33.333333333333336,-0.0489,-100.0,-15.897269180754225,0.0,0.0033126528666130904,1.2804997551654775,31961.0,43629.631578947476,-4874.270953083615,-287.64422640138133,-98.57088377921984,,0.0
55,2024-11-20 17:00:00,0.2587,0.2587,0.2587,0.2587,0.0,1732125599999,0,0,0,0,0,0.30026499999999995,0.3024976271276178,-0.0092974629769344,-0.0035965710283886515,-0.005700891948545749,0.3261720193688411,0.2782599999999999,0.23034798063115866,0.7145581103900851,4.736951571734001e-15,1.578983857244667e-15,0.0,0.0,-0.0489,-100.0,-15.897269180754225,0.0,0.0030760348047121555,1.189035486939372,31961.0,43629.631578947476,-4912.755779795676,-180.24611047866827,-98.57088377921983,,0.0
56,2024-11-20 18:00:00,0.2587,0.2587,0.2587,0.2587,0.0,1732129199999,0,0,0,0,0,0.29782,0.3007800731226132,-0.010972001709279255,-0.005071657164566772,-0.0059003445447124835,0.3076000000000024,0.2684799999999999,0.22935999999999732,0.714558110390085,4.736951571734001e-15,1.578983857244667e-15,0.0,0.0,-0.0489,-100.0,-15.897269180754225,0.0,0.0028563180329470015,1.1041043807294169,31961.0,43629.631578947476,-4481.88541074191,-131.48203221809158,-98.57088377921983,,0.0
57,2024-11-20 19:00:00,0.2587,0.2587,0.2587,0.2587,0.0,1732132799999,0,0,0,0,0,0.295375,0.29912987417662834,-0.012158925198047676,-0.006489110771262953,-0.0056698144267847235,0.2586999999999998,0.2586999999999998,0.2586999999999998,0.714558110390085,4.736951571734001e-15,1.578983857244667e-15,0.0,0.0,-0.0489,-100.0,-15.897269180754225,0.0,0.00265229531630793,1.0252397821058872,31961.0,43629.631578947476,-3898.1761315161057,-103.68098491364152,-98.57088377921983,,0.0
58,2024-11-20 20:00:00,0.2587,0.2587,0.2587,0.2587,0.0,1732136399999,0,0,0,0,0,0.29293,0.2975443889147998,-0.012950287758216161,-0.007781346168653594,-0.005168941589562567,0.2586999999999998,0.2586999999999998,0.2586999999999998,0.714558110390085,4.736951571734001e-15,1.578983857244667e-15,0.0,0.0,-0.0489,-100.0,-15.897269180754225,0.0,0.0024628456508573636,0.9520083690983238,31961.0,43629.631578947476,-3305.0063235131747,-85.76697939218973,-98.57088377921983,,0.0
59,2024-11-20 21:00:00,0.2587,0.2587,0.2587,0.2587,0.0,1732139999999,0,0,0,0,0,0.290485,0.2960210795455919,-0.013422719533183303,-0.008909620841559536,-0.004513098691623767,0.2586999999999998,0.2586999999999998,0.2586999999999998,0.7145581103900852,4.736951571734001e-15,1.578983857244667e-15,100.0,33.333333333333336,-0.0489,-100.0,-15.897269180754225,0.0,0.002286928104367552,0.8840077713055864,31961.0,43629.631578947476,-2761.8908271925975,-73.31901986845249,-98.57088377921986,,0.0
60,2024-11-20 22:00:00,0.2587,0.2587,0.2587,0.2587,0.0,1732143599999,0,0,0,0,0,0.28804,0.294557507798706,-0.01363989292344886,-0.0098556752579374,-0.0037842176655114596,0.2586999999999998,0.2586999999999998,0.2586999999999998,0.7145581103900851,4.736951571734001e-15,1.578983857244667e-15,50.0,50.0,-0.0489,-100.0,-15.897269180754225,0.0,0.002123576096912727,0.8208643590694731,31961.0,43629.631578947476,-2288.6262307712095,-64.23858068594905,-98.57088377921983,,0.0
61,2024-11-20 23:00:00,0.2587,0.2587,0.2587,0.2587,0.0,1732147199999,0,0,0,0,0,0.28559500000000004,0.29315133102228613,-0.013654602640341296,-0.01061546073441818,-0.0030391419059231164,0.2586999999999998,0.2586999999999998,0.2586999999999998,0.7145581103900852,4.736951571734001e-15,1.578983857244667e-15,100.0,83.33333333333333,-0.0489,-100.0,-15.897269180754225,0.0,0.001971892089990389,0.7622311905645107,31961.0,43629.631578947476,-1886.9610567105337,-57.424039847948585,-98.57088377921983,,0.0
62,2024-11-21 00:00:00,0.2587,0.2587,0.2587,0.2587,0.0,1732150799999,0,0,0,0,0,0.28315000000000007,0.2918002984331769,-0.013510519340010962,-0.011194472455536736,-0.002316046884474227,0.2586999999999998,0.2586999999999998,0.2586999999999998,0.7145581103900852,4.736951571734001e-15,1.578983857244667e-15,100.0,83.33333333333333,-0.0489,-100.0,-15.897269180754225,0.0,0.0018310426549910754,0.7077861055241884,31961.0,43629.631578947476,-1551.1015712574808,-51.85185185185185,-98.57088377921983,,0.0
63,2024-11-21 01:00:00,0.2587,0.2587,0.2587,0.2587,0.0,1732154399999,0,0,0,0,0,0.2807050000000001,0.29050224751422876,-0.01324366753103412,-0.011604311470636213,-0.001639356060397907,0.2586999999999998,0.2586999999999998,0.2586999999999998,0.7145581103900852,4.736951571734001e-15,1.578983857244667e-15,100.0,100.0,0.0,-100.0,0.0,0.0,0.0017002538939202842,0.6572299551296035,31961.0,43629.631578947476,-1272.6952752760044,-46.6666666666667,-98.57088377921983,,0.0
64,2024-11-21 02:00:00,0.2587,0.2587,0.2587,0.2587,3986.0,1732157999999,1031.1782000,1,0,0,0,0.27826000000000006,0.28925510055288645,-0.012883670614815379,-0.011860183299472046,-0.001023487315343333,0.2586999999999998,0.2586999999999998,0.2586999999999998,0.7145581103900853,4.736951571734001e-15,1.578983857244667e-15,100.0,100.0,0.0,-100.0,0.0,0.0,0.0015788071872116925,0.6102849583346319,31961.0,43629.631578947476,-1043.1022200766674,-42.42424242424251,-98.57088377921983,,0.0
65,2024-11-21 03:00:00,0.2587,0.2587,0.2587,0.2587,0.0,1732161599999,0,0,0,0,0,0.2758150000000001,0.28805686131551833,-0.012454799291683138,-0.011979106497914265,-0.00047569279376887333,0.2586999999999998,0.2586999999999998,0.2586999999999998,0.7145581103900853,4.736951571734001e-15,1.578983857244667e-15,100.0,100.0,0.0,-100.0,0.0,0.0,0.0014660352452680002,0.5666931755964438,31961.0,43629.631578947476,-854.3503138517844,-38.88888888888906,-98.57088377921983,,0.0
